PRODUCTVENDOR;COUNTRY;TERRITORY;YEAR_ID
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Spain                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Autoart Studio Design                             ;Spain                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Spain                                             ;EMEA                                              ;2005
Welly Diecast Productions                         ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Spain                                             ;EMEA                                              ;2005
Red Start Diecast                                 ;Spain                                             ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Spain                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Denmark                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Denmark                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Denmark                                           ;EMEA                                              ;2005
Studio M Art Models                               ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Finland                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;UK                                                ;EMEA                                              ;2005
Red Start Diecast                                 ;UK                                                ;EMEA                                              ;2005
Unimax Art Galleries                              ;UK                                                ;EMEA                                              ;2005
Studio M Art Models                               ;UK                                                ;EMEA                                              ;2005
Autoart Studio Design                             ;UK                                                ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;UK                                                ;EMEA                                              ;2005
Gearbox Collectibles                              ;UK                                                ;EMEA                                              ;2005
Second Gear Diecast                               ;UK                                                ;EMEA                                              ;2005
Autoart Studio Design                             ;UK                                                ;EMEA                                              ;2005
Welly Diecast Productions                         ;France                                            ;EMEA                                              ;2005
Gearbox Collectibles                              ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Studio M Art Models                               ;France                                            ;EMEA                                              ;2005
Red Start Diecast                                 ;France                                            ;EMEA                                              ;2005
Carousel DieCast Legends                          ;France                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;Finland                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Finland                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Finland                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Finland                                           ;EMEA                                              ;2005
Motor City Art Classics                           ;Finland                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Finland                                           ;EMEA                                              ;2005
Carousel DieCast Legends                          ;Belgium                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Belgium                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Belgium                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Belgium                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Belgium                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Studio M Art Models                               ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Finland                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Finland                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Finland                                           ;EMEA                                              ;2005
Studio M Art Models                               ;Finland                                           ;EMEA                                              ;2005
Classic Metal Creations                           ;Finland                                           ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Finland                                           ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Finland                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Finland                                           ;EMEA                                              ;2005
Classic Metal Creations                           ;Finland                                           ;EMEA                                              ;2005
Classic Metal Creations                           ;Finland                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Finland                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;France                                            ;EMEA                                              ;2005
Red Start Diecast                                 ;France                                            ;EMEA                                              ;2005
Gearbox Collectibles                              ;France                                            ;EMEA                                              ;2005
Min Lin Diecast                                   ;France                                            ;EMEA                                              ;2005
Exoto Designs                                     ;France                                            ;EMEA                                              ;2005
Classic Metal Creations                           ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Studio M Art Models                               ;France                                            ;EMEA                                              ;2005
Min Lin Diecast                                   ;France                                            ;EMEA                                              ;2005
Unimax Art Galleries                              ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Second Gear Diecast                               ;France                                            ;EMEA                                              ;2005
Motor City Art Classics                           ;France                                            ;EMEA                                              ;2005
Min Lin Diecast                                   ;Belgium                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Belgium                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Belgium                                           ;EMEA                                              ;2005
Autoart Studio Design                             ;Austria                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Austria                                           ;EMEA                                              ;2005
Studio M Art Models                               ;Austria                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Austria                                           ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Austria                                           ;EMEA                                              ;2005
Classic Metal Creations                           ;Austria                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Austria                                           ;EMEA                                              ;2005
Min Lin Diecast                                   ;Austria                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Austria                                           ;EMEA                                              ;2005
Unimax Art Galleries                              ;Austria                                           ;EMEA                                              ;2005
Gearbox Collectibles                              ;Austria                                           ;EMEA                                              ;2005
Second Gear Diecast                               ;Austria                                           ;EMEA                                              ;2005
Welly Diecast Productions                         ;Austria                                           ;EMEA                                              ;2005
Classic Metal Creations                           ;Austria                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Italy                                             ;EMEA                                              ;2005
Gearbox Collectibles                              ;Italy                                             ;EMEA                                              ;2005
Classic Metal Creations                           ;Italy                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Italy                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Italy                                             ;EMEA                                              ;2005
Unimax Art Galleries                              ;Italy                                             ;EMEA                                              ;2005
Exoto Designs                                     ;Italy                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Italy                                             ;EMEA                                              ;2005
Studio M Art Models                               ;Italy                                             ;EMEA                                              ;2005
Min Lin Diecast                                   ;Italy                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Italy                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Italy                                             ;EMEA                                              ;2005
Motor City Art Classics                           ;Italy                                             ;EMEA                                              ;2005
Second Gear Diecast                               ;Italy                                             ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;France                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;France                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;Sweden                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;Sweden                                            ;EMEA                                              ;2005
Studio M Art Models                               ;Sweden                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;Sweden                                            ;EMEA                                              ;2005
Gearbox Collectibles                              ;Sweden                                            ;EMEA                                              ;2005
Welly Diecast Productions                         ;Sweden                                            ;EMEA                                              ;2005
Autoart Studio Design                             ;Sweden                                            ;EMEA                                              ;2005
Highway 66 Mini Classics                          ;Sweden                                            ;EMEA                                              ;2005
Min Lin Diecast                                   ;Austria                                           ;EMEA                                              ;2005
Red Start Diecast                                 ;Austria                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Austria                                           ;EMEA                                              ;2005
Exoto Designs                                     ;Singapore                                         ;Japan                                             ;2005
Welly Diecast Productions                         ;Japan                                             ;Japan                                             ;2005
Second Gear Diecast                               ;Japan                                             ;Japan                                             ;2005
Unimax Art Galleries                              ;Japan                                             ;Japan                                             ;2005
Carousel DieCast Legends                          ;Japan                                             ;Japan                                             ;2005
Min Lin Diecast                                   ;Japan                                             ;Japan                                             ;2005
Exoto Designs                                     ;Japan                                             ;Japan                                             ;2005
Carousel DieCast Legends                          ;Japan                                             ;Japan                                             ;2005
Classic Metal Creations                           ;Japan                                             ;Japan                                             ;2005
Studio M Art Models                               ;Japan                                             ;Japan                                             ;2005
Red Start Diecast                                 ;Japan                                             ;Japan                                             ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Red Start Diecast                                 ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Highway 66 Mini Classics                          ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Motor City Art Classics                           ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Highway 66 Mini Classics                          ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Welly Diecast Productions                         ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Motor City Art Classics                           ;USA                                               ;NA                                                ;2005
Studio M Art Models                               ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Motor City Art Classics                           ;USA                                               ;NA                                                ;2005
Red Start Diecast                                 ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Highway 66 Mini Classics                          ;USA                                               ;NA                                                ;2005
Min Lin Diecast                                   ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Min Lin Diecast                                   ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Studio M Art Models                               ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Highway 66 Mini Classics                          ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Welly Diecast Productions                         ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Unimax Art Galleries                              ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Exoto Designs                                     ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Min Lin Diecast                                   ;USA                                               ;NA                                                ;2005
Carousel DieCast Legends                          ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Motor City Art Classics                           ;USA                                               ;NA                                                ;2005
Studio M Art Models                               ;USA                                               ;NA                                                ;2005
Red Start Diecast                                 ;USA                                               ;NA                                                ;2005
Unimax Art Galleries                              ;USA                                               ;NA                                                ;2005
Welly Diecast Productions                         ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Welly Diecast Productions                         ;USA                                               ;NA                                                ;2005
Second Gear Diecast                               ;USA                                               ;NA                                                ;2005
Min Lin Diecast                                   ;USA                                               ;NA                                                ;2005
Gearbox Collectibles                              ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Classic Metal Creations                           ;USA                                               ;NA                                                ;2005
Welly Diecast Productions                         ;USA                                               ;NA                                                ;2005
Motor City Art Classics                           ;USA                                               ;NA                                                ;2005
Autoart Studio Design                             ;USA                                               ;NA                                                ;2005
